"IN THE SUPREME COURT OF THE DEMOCRATIC SOCIALIST REPUBLIC OF","","","","",""
"SRI LANKA","","","","",""
"","In the matter of an application for Leave to","","","",""
"Appeal","to","the","Supreme  Court","of","the"
"","Democratic  Socialist  Republic  of  Sri  Lanka","","","",""
"","under and in terms of Article 128(2) of the","","","",""
"","Constitution  read  with  the  Supreme  Court","","","",""
"","Rules of 1990 and Section 5(2) of the High","","","",""
"","Court of the Provinces (Special Provisions)","","","",""
"","Act, No. 10 of 1996.","","","",""
