"","19","SC/MIS/4/2014"
"functions are hereby reminded that actions inconsistent with their legal","",""
"obligations  may  attract  similar  judicial  consequences.  This  judgment","",""
"serves  not  only  to  resolve  the  present  matter  but  also  to  reaffirm  the","",""
"importance of adhering to the principles of legality and accountability in","",""
"the discharge of public functions.","",""
"In Sundarkaran v. Bharathi [1989] 1 Sri LR 46, the Petitioner-Appellant","",""
"sought  certiorari  and  mandamus  to  challenge  the  refusal  of  a  liquor","",""
"license for the year 1987. By the time the matter was taken up before the","",""
"Supreme Court in 1988, the issue had become academic since the year","",""
"1987 had already elapsed. Nevertheless, in allowing the appeal, Justice","",""
"Amarasinghe observed: “The court will not be acting in vain in quashing","",""
"the determination not to issue the licence for 1987 because the right of the","",""
"Petitioner  to  be  fully  and  fairly  heard  in  future  applications  is  being","",""
"recognised.”","",""
"In Nimalasiri v. Divisional Secretary, Galewela [2003] 3 Sri LR 85, Justice","",""
"Sripavan (as he then was) stated:","",""
