"","","3.","N. K. Illangakoon,",""
"","","","Inspector General of Police,",""
"","","","Police Headquarters,",""
"","","","Colombo 01.",""
"","","","3(a).  Pujitha Jayasundera,",""
"","","","Inspector General of Police,",""
"","","","Police Headquarters,",""
"","","","Colombo 01.",""
"","","4.","Hon. Attorney General,",""
"","","","Attorney Generalâ€™s Department,",""
"","","","Colombo 12.",""
"","","","","Respondents"
"","Before:  Hon. E. A. G. R. Amarasekera, J.","","",""
"","Hon. K. K. Wickremasinghe, J.","","",""
"","Hon. Janak De Silva, J.","","",""
"Counsel:","","","",""
"","Saliya Pieris, P.C. with Pulasthi Hewamanna for the Petitioners","","",""
"","Ganga Wakishta Arachchi D.S.G. for the Respondents","","",""
"Written Submissions:","","","",""
"","10.03.2021 and 20.12.2021 by the Petitioners","","",""
"","30.07.2021 by the Respondents","","",""
"Argued on:","06.12.2021","","",""
"Decided on:   21.05.2025","","","",""
"","","Page 2 of 32","",""
