"","That 
they  have  been  continuously  discriminated  against  despite 
the"
"","Supreme Court-sanctioned settlement in SC FR 374/07."
"","That  their  classification  into  ""Support  Services""  is  arbitrary  and  lacks"
"","consultation or justification."
"","That they have a legitimate expectation to be treated as part of the Regular"
"","Police Cadre."
"","That similarly circumstanced officers were treated more favourably in terms"
"","of career progression."
"","That  their  non-promotion  and  exclusion 
from  the  main  seniority 
list"
"","constitute a violation of Article 12(1) of the Constitution."
