"","OF SRI LANKA",""
"","I","n  the  matter  of  an  Appeal  in  terms  of"
"","","Articles  154P  of  The  Constitution  read"
"","with  Section  31DD 
of 
the","Industrial"
"","","Disputes  Act  (as  amended),  and  Section"
"","9  of 
the  High  Court  of","the  Provinces"
"","","(Special Provisions) Act No. 19 of 1990."
"SC/Appeal No:","Ranil Chinthana Wagiswara,",""
"10/2022","825/10, Ethul Kotte,",""
"","Kotte.",""
"SC/HC/LA 029/2019","APPLICANT",""
"","Vs.",""
"High Court Case No:","",""
"HC(ALT) No. 36/2016","",""
"","Sri Lankan Airlines Limited,",""
"LT Colombo Case No:","Level 22, East Tower,",""
"LT/Col/01/05/2009","World Trade Centre,",""
